total_rides,start_station_name,lng,lat
447,Damen Ave & Pershing Rd,-87.6766069637584,41.823191191610746
439,Pulaski Rd & Eddy St (Temp),-87.731039527836,41.946268643758536
438,Knox Ave & Montrose Ave,-87.745372716780793,41.960647635799077
425,Eberhart Ave & 61st St,-87.613293586964673,41.784120996494117
423,McClurg Ct & Ohio St,-87.617278562789579,41.8926389104019
411,Dodge Ave & Main St,-87.699173084233564,42.034706102287117
386,Stony Island Ave & 67th St,-87.585338354715,41.773457516683933
384,MLK Jr Dr & 56th St,-87.615853250390614,41.79343832018229
381,State St & 95th St,-87.622838684251946,41.721772177611555
377,Calumet Park,-87.530830791140616,41.713714091007972
365,Princeton Ave & 47th St,-87.633455987753422,41.809321420054786
361,Sacramento Blvd & Franklin Blvd,-87.702619409252051,41.890485951191145
346,Kilbourn Ave & Irving Park Rd,-87.740565807225408,41.953737316473983
345,N Southport Ave & W Newport Ave,-87.66,41.94
343,Stony Island Ave & 71st St,-87.58646531606415,41.766492675539361
337,Jeffery Blvd & 71st St,-87.576450329762608,41.76663285094957
336,Ashland Ave & Pershing Rd,-87.665582373571453,41.8234608705655
329,MLK Jr Dr & 63rd St,-87.615952247386019,41.780087445987846
316,Stony Island Ave & 75th St,-87.586889715253164,41.758669404272148
309,Princeton Ave & Garfield Blvd,-87.633122193139172,41.794980264627846
294,Ashland Ave & McDowell Ave,-87.664533281020411,41.808866247517
287,Kilbourn Ave & Milwaukee Ave,-87.7400051014286,41.947661791986064
284,N Carpenter St & W Lake St,-87.65,41.89
283,Western Blvd & 48th Pl,-87.683381991201387,41.805667017137807
282,Marshfield Ave & 44th St,-87.666610097517747,41.814004120638295
279,Kedzie Ave & 21st St,-87.705070482867342,41.853534411397852
277,Austin Blvd & Madison St,-87.774463162743672,41.880280056534296
277,Phillips Ave & 79th St,-87.565212776823117,41.751821226750906
276,Big Marsh Park,-87.573788099202929,41.685880784673913
275,State St & 79th St,-87.624432499309066,41.7507916420727
274,California Ave & 26th St,-87.695309648102182,41.84404173948905
273,State St & Pershing Rd,-87.6265726082784,41.823021674945075
268,Wabash Ave & 87th St,-87.6226338332463,41.736636843320909
266,Central Ave & Lake St,-87.765468543383463,41.88766501537593
260,Cottage Grove Ave & 67th St,-87.605634782384627,41.773722637884617
257,Austin Blvd & Chicago Ave,-87.774642077159513,41.894882312062229
256,Hoyne Ave & 47th St,-87.677191523007835,41.808226829179688
254,Albany Ave & 26th St,-87.702020835196834,41.844484231062985
253,Kedzie Ave & Roosevelt Rd,-87.706495320197675,41.866499315889328
248,Rainbow Beach,-87.549380801895182,41.757874670282263
243,Millard Ave & 26th St,-87.7159464712346,41.844539362222235
239,Central Park Blvd & 5th Ave,-87.715483846108782,41.8756785093724
221,Lawndale Ave & 111th St,-87.712870092488714,41.691315001266972
218,Central Ave & Madison St,-87.763235467935786,41.880123240871562
217,Wentworth Ave & 63rd St,-87.6297599058986,41.780078186682019
215,Prospect Sq & 91st St,-87.667556370558117,41.728149223162774
211,Greenwood Ave & 97th St,-87.597008640426552,41.718704882085312
208,State St & Chicago Ave,-87.628597084134626,41.896649125048086
202,Dauphin Ave & 87th St,-87.601259699504965,41.736537594257413
202,State St & 54th St,-87.625923433118814,41.79663582589108
200,Cottage Grove Ave & 83rd St,-87.604842737399991,41.74344221165
197,Pulaski Rd & Lake St,-87.72658183583755,41.88538277
196,Burnham Greenway & 105th St,-87.52829763193877,41.704594875306121
195,Hale Ave & 107th St,-87.668889951897427,41.699207748051286
193,Exchange Ave & 79th St,-87.552812954300521,41.751723815025919
193,Morgan St & Pershing Rd,-87.650924216891184,41.823620573264243
193,Halsted & 63rd - Kennedy-King Vaccination Site,-87.644634435233158,41.779383860932633
192,Stony Island Ave & 82nd St,-87.585997514739589,41.746555398489562
182,Yates Blvd & 75th St,-87.566439612692321,41.758764500934063
179,Walden Pkwy & 100th St,-87.66772725698327,41.712185998268154
179,Jeffery Blvd & 76th St,-87.575842242402231,41.757121150223469
176,Vernon Ave & 79th St,-87.613791597500025,41.750950031363658
172,Ellis Ave & 83rd St,-87.599043183953526,41.744124141511627
171,Perry Ave & 69th St,-87.628206777251478,41.769288893157906
169,Eberhart Ave & 91st St,-87.610732449526623,41.7293242095858
168,Base - 2132 W Hubbard Warehouse,-87.68076890279761,41.889175999285712
167,Kedzie Ave & 24th St,-87.70541954281434,41.848195487664668
167,Baltimore Ave & 87th St,-87.548499946706585,41.737337069341329
166,Kedzie Ave & Harrison St,-87.704875460180745,41.8736065610241
165,State St & 123rd St,-87.62271857903032,41.670663933939394
165,Western Ave & 111th St,-87.681301896666653,41.691210021090896
157,W Washington Blvd & N Peoria St,-87.65,41.88
156,Loomis Blvd & 84th St,-87.658414118012814,41.741510879166668
153,Cottage Grove Ave & 78th St,-87.605024200326767,41.753176697124189
150,Laramie Ave & Kinzie St,-87.755553470066673,41.887830093266665
150,Stony Island Ave & South Chicago Ave,-87.585336839133333,41.751169563266686
149,Long & Irving Park,-87.76,41.95
149,Stewart Ave & 83rd St,-87.634089941812093,41.743717465436234
148,Greenwood Ave & 79th St,-87.597540829932427,41.75129321506757
148,Laramie Ave & Madison St,-87.75535100222973,41.880214084527033
147,Cottage Grove Ave & 111th Pl,-87.610002232312908,41.691693269795913
146,Cicero Ave & Lake St,-87.745284379863008,41.886851982191772
146,Cottage Grove Ave & 71st St,-87.604967195547928,41.76572023698629
145,Central Park Ave & 24th St,-87.71507464951722,41.848102554068966
142,Clyde Ave & 87th St,-87.572731309225361,41.737156748169021
141,Central Ave & Harrison St,-87.764497732765946,41.872994512907788
141,Stony Island Ave & 90th St,-87.585763246312027,41.731395516879445
138,Homewood Ave & 115th St,-87.670789406956544,41.684591612463777
134,Commercial Ave & 130th St,-87.550778541865668,41.659148254029851
134,Western Ave & 104th St,-87.681168982761193,41.704601543358208
133,Pulaski Rd & Congress Pkwy,-87.725755799699243,41.874328123308267
132,Ashland Ave & 50th St,-87.664697137424241,41.803020758787881
132,Elizabeth St & 92nd St,-87.65429769,41.726809402651526
131,Major Taylor Trail & 115th St,-87.645290610305324,41.684948066488552
131,East End Ave & 87th St,-87.582811086641215,41.736801581526734
130,Eggleston Ave & 92nd St,-87.634863649769244,41.72761177923077
129,Ashland Ave & 63rd St,-87.664877084031019,41.779373557984506
128,N Paulina St & Lincoln Ave,-87.67,41.94
127,Kostner Ave & Adams St,-87.735789161338587,41.877916542047238
125,Vernon Ave & 75th St,-87.61414249624,41.75835827336
123,Western & 28th - Velasquez Institute Vaccination Site,-87.685133404959373,41.841520865365851
121,Marquette Ave & 89th St,-87.558362333057872,41.733671888429761
121,Shields Ave & 43rd St,-87.634725553801658,41.816194455619836
121,Stewart Ave & 63rd St,-87.634770972561967,41.779842605454547
118,Evans Ave & 75th St,-87.606415916440682,41.758494188050854
114,Damen Ave & 59th St,-87.67409698482453,41.785706450964909
112,Eggleston Ave & 69th St,-87.635868127857137,41.76889966375
110,Lockwood Ave & Wrightwood Ave,-87.76,41.93
109,Racine Ave & Garfield Blvd,-87.655080207889924,41.794230012293575
106,Commercial Ave & 83rd St,-87.551210086603788,41.7446211618868
106,May St & 69th St,-87.652930452547167,41.76894643292453
103,Latrobe Ave & Chicago Ave,-87.756893587378656,41.894737221747569
103,Milwaukee Ave & Fullerton Ave,-87.7,41.92
101,Bradley Park,-87.564608578613857,41.717896278712871
101,South Chicago Ave & 83rd St,-87.575223735940611,41.743918232772259
100,Karlov Ave & Madison St,-87.7279209902,41.8808505933
100,Ashland Ave & Garfield Blvd,-87.664425425099992,41.792841443299992
100,Houston Ave & 92nd St,-87.549652530300008,41.7281999073
100,Ashland Ave & 74th St,-87.663476277500024,41.7592190013
100,Halsted St & 96th St,-87.642960074900017,41.719714223500013
99,Major Taylor Trail & 124th St,-87.6371573439394,41.668708464747482
97,Indiana Ave & 103rd St,-87.618429049484533,41.707171951855678
97,Kilbourn & Roscoe,-87.74,41.94
96,Dauphin Ave & 103rd St,-87.6076655284375,41.707265045208324
95,Halsted St & 51st St,-87.645219847368423,41.80181039747368
94,Vincennes Ave & 104th St,-87.656973128297864,41.70494062106382
93,Oglesby Ave & 100th St,-87.5658506392473,41.713375658172033
93,Avenue O & 134th St,-87.53962648000001,41.651897833548389
92,Michigan Ave & 71st St,-87.62174148565218,41.765287010869564
89,Ewing Ave & Burnham Greenway,-87.534745403595508,41.71273014865168
88,Damen Ave & 51st St,-87.6746772631818,41.800911344545455
88,Phillips Ave & 83rd St,-87.565066469659087,41.744532838977271
88,Halsted St & 56th St,-87.644995384545453,41.792943874204553
87,Long Ave & Belmont Ave,-87.76,41.94
86,Kostner Ave & Wrightwood Ave,-87.74,41.93
86,Ashland Ave & 78th St,-87.663747855930239,41.752219644883724
85,Kenton Ave & Madison St,-87.741019639176486,41.880706405882343
83,Loomis St & 89th St,-87.65807982915662,41.732449555180729
82,Halsted St & 78th St,-87.643818866463391,41.752507000975612
82,Kostner Ave & Lake St,-87.735400298902434,41.8859304002439
82,WEST CHI-WATSON,-87.730872353292682,41.894742846097564
82,Kedzie Ave & 110th St,-87.700960105487809,41.692390709146331
81,Summit Ave & 86th St,-87.644890465802462,41.737847873209887
81,Halsted St & 111th St,-87.64263951444444,41.692267209382713
81,Elizabeth St & 47th St,-87.656530343580258,41.808394839382721
81,Vernon Ave & 107th St,-87.6122859625926,41.700152915925933
81,Avenue O & 118th St,-87.537967100370381,41.681019518641975
81,Bennett Ave & 79th St,-87.578500623456776,41.751795207901225
80,Yates Blvd & 93rd St,-87.566336948125013,41.726159111250006
78,Cicero Ave & Flournoy St,-87.7466294424359,41.87213194423078
77,Throop St & 52nd St,-87.657194682337675,41.799663931168823
77,Halsted St & 73rd St,-87.6441283368831,41.761623252987008
77,Constance Ave & 95th St,-87.578967754545445,41.72223673064935
76,Michigan Ave & 114th St,-87.621087670000023,41.687014000131576
76,Cicero Ave & Quincy St,-87.7454054244737,41.877612774078948
76,Halsted St & 104th St,-87.642419046315766,41.705157836052635
75,Wentworth Ave & 104th St,-87.629079602266671,41.7053280708
74,Halsted St & 69th St,-87.644612675945936,41.769058436081075
74,Eberhart Ave & 131st St,-87.610752017027025,41.658128911351348
74,Calumet Ave & 71st St,-87.616922026216216,41.76550935513513
72,Rhodes Ave & 71st St,-87.611730472222234,41.766000932777771
72,Meade Ave & Addison St,-87.78,41.95
71,Ashland Ave & 66th St,-87.663794157464778,41.774082453098586
71,Narragansett & Wrightwood,-87.79,41.93
69,Kilbourn & Belden,-87.74,41.92
69,Mulligan Ave & Wellington Ave,-87.78,41.93
69,Oak Park & Wellington,-87.8,41.93
67,Kilpatrick Ave & Parker Ave,-87.74,41.93
67,Lamon Ave & Belmont Ave,-87.75,41.94
65,Vincennes Ave & 75th St,-87.631205991999977,41.757963635846153
65,Elston Ave & George St,-87.69,41.93
64,Mason Ave & Belmont Ave,-87.77,41.94
63,Laramie Ave & Gladys Ave,-87.75529864809522,41.875810661428567
63,MLK Jr Dr & 83rd St,-87.614802537142864,41.743113264444446
63,Seeley Ave & Garfield Blvd,-87.675486320158726,41.794093116190474
61,Hegewisch Metra Station,-87.54615711999999,41.648542680000006
61,Nordica & Medill,-87.8,41.92
61,Rockwell St & Fletcher St,-87.69,41.94
61,Spaulding Ave & 16th St,-87.71,41.86
61,Kedzie Ave & George St,-87.71,41.93
59,Lawndale Ave & 30th St,-87.72,41.84
56,Ada St & 113th St,-87.655423326428561,41.687564514107137
54,Central Park Ave & Douglas Blvd,-87.72,41.86
53,W 103rd St & S Avers Ave,-87.72,41.71
53,Marshfield Ave & 59th St,-87.666200707924546,41.786805883962266
53,Altgeld Gardens,-87.598820899433946,41.656805536037744
53,Wabash Ave & 83rd St,-87.6228419981132,41.743316313018873
52,Western Ave & Gunnison St,-87.69,41.97
51,Plainfield & Irving Park,-87.83,41.95
51,Narragansett Ave & School St,-87.79,41.94
49,Central Ave & Roscoe St,-87.77,41.94
49,Albany Ave & Belmont Ave,-87.71,41.94
48,Lamon Ave & Armitage Ave,-87.75,41.92
48,Homan Ave & Fillmore St,-87.71,41.87
48,Lavergne & Fullerton,-87.75,41.92
47,Torrence Ave & 106th St,-87.559815273617019,41.702830564893617
45,Woodlawn Ave & 75th St,-87.595756655555576,41.759168452000004
45,Troy St & Grace St,-87.71,41.95
44,Racine Ave & 65th St,-87.654305822045458,41.77539495818182
44,Harlem & Irving Park,-87.81,41.95
43,Meade Ave & Diversey Ave,-87.78,41.93
43,Greenwood Ave & 91st St,-87.59728991139535,41.72835047069767
43,Commercial Ave & 100th St,-87.551154784418614,41.713315472558143
41,Oketo Ave & Addison St,-87.81,41.941707317073167
41,Torrence Ave & 126th Pl,-87.557209966829276,41.666291686585367
41,Racine Ave & 61st St,-87.654363912439038,41.783186725609752
40,Narragansett & Irving Park,-87.79,41.95
40,Tripp Ave & 31st St,-87.73,41.84
40,Halsted St & 59th St,-87.644874820500007,41.7875484625
39,Elizabeth St & 59th St,-87.6554155048718,41.787846399743586
39,Central Ave & Parker Ave,-87.77,41.93
39,Long Ave & Belden Ave,-87.76,41.92
38,Sayre & Diversey,-87.8,41.93
38,Lincoln Ave & Balmoral Ave,-87.69,41.98
37,Kedzie Ave & 48th Pl,-87.7,41.8
36,Keeler Ave & Roosevelt Rd,-87.73,41.87
36,Orange & Addison,-87.82,41.94
35,State St & 76th St,-87.624612942857155,41.756991234
34,Carpenter St & 63rd St,-87.65090766176472,41.7798858282353
34,California Ave & Winona St,-87.7,41.97
33,Major Ave & Bloomingdale Ave,-87.77,41.91
31,Kedzie Ave & 52nd St,-87.7,41.8
31,Komensky Ave & 31st St,-87.73,41.84
30,Elston Ave & Henderson St,-87.7,41.94
30,South Chicago Ave & Elliot Ave,-87.580037733333327,41.747353910666675
28,Pulaski Rd & 21st St,-87.72,41.85
28,Lawler Ave & 50th St,-87.75,41.8
27,Rockwell St & Archer Ave,-87.69,41.82
25,Western Ave & Grace St,-87.69,41.95
25,North Ave & New England Ave,-87.8,41.91
24,Harlem Ave & Grace St,-87.81,41.95
24,Maryland Ave & 104th St,-87.6,41.71
24,Pulaski Rd & 51st St,-87.72,41.8
24,Rockwell St & Cermak Rd,-87.69,41.85
23,Roscoe & Harlem,-87.81,41.94
23,Lavergne Ave & Division St,-87.75,41.9
23,Menard Ave & Division St,-87.77,41.9
23,Sacramento Ave & Pershing Rd,-87.7,41.82
21,Bloomingdale Ave & Harlem Ave,-87.81,41.91
21,Cicero Ave & Grace St,-87.75,41.95
21,Artesian Ave & 55th St,-87.69,41.79
21,Rockwell St & 57th St,-87.69,41.79
21,Damen Ave & 33rd St,-87.68,41.83
21,Virginia Ave & Catalpa Ave,-87.704761904761909,41.98
20,Kedzie Ave & 57th St,-87.7,41.79
20,Kenosha & Wellington,-87.73,41.93
20,Hoyne Ave & 34th St,-87.68,41.83
20,Harding Ave & 26th St,-87.72,41.84
19,Kedzie Ave & 104th St,-87.7,41.7
18,Tripp Ave & 65th St,-87.73,41.77
18,Tripp Ave & 15th St,-87.73,41.86
18,Lawndale Ave & 16th St,-87.72,41.86
18,Francisco Ave & Bloomingdale Ave,-87.7,41.91
18,Ping Tom Park (East),-87.63,41.86
17,Sacramento Blvd & Addison St,-87.7,41.95
17,Kildare Ave & Division St,-87.73,41.9
17,Panama Ave & Grace St,-87.83,41.95
17,Narragansett & McLean,-87.79,41.92
16,Woodlawn & 103rd - Olive Harvey Vaccination Site,-87.59,41.71
16,S Aberdeen St & W 106th St,-87.65,41.7
16,Monticello Ave & Chicago Ave,-87.72,41.9
16,Central Park & Augusta Blvd,-87.72,41.9
15,Richmond St & 59th St,-87.7,41.79
15,Long Ave & North Ave,-87.76,41.91
15,Spaulding Ave & 63rd St,-87.71,41.78
15,Archer Ave & 43rd St,-87.7,41.82
15,Springfield Ave & 47th St,-87.72,41.81
15,Richmond St & Lincoln Ave,-87.7,41.99
14,Parkside Ave & Armitage Ave,-87.77,41.92
14,Whipple/Irving Park,-87.7,41.95
14,Francisco Ave & Montrose Ave,-87.7,41.96
12,Sacramento Blvd & Fulton Ave,-87.7,41.89
12,Maplewood Ave & 59th St,-87.69,41.79
12,Fairfield Ave & 44th St,-87.69,41.81
12,Mozart St & Jackson Blvd,-87.7,41.88
11,Lavergne Ave & 46th St,-87.75,41.81
11,Central Park Ave & Ohio St,-87.72,41.89
11,St Louis Ave & Norman Bobbins Ave,-87.71,41.79
11,Kostner Ave & 63rd St,-87.73,41.78
11,Kenneth Ave & 50th St,-87.73,41.8
11,Kildare Ave & Chicago Ave,-87.73,41.9
11,N Damen Ave & W Chicago Ave,-87.68,41.9
11,N Clark St & W Elm St,-87.63,41.9
10,Leamington Ave & Hirsch St,-87.75,41.91
10,Kilpatrick Ave & Grand Ave,-87.74,41.91
10,Western Ave & 62nd St,-87.68,41.78
9,Hamlin Ave & 62nd Pl,-87.72,41.78
9,California Ave & 36th St,-87.69,41.83
9,Doty Ave & 111th St,-87.598740072222228,41.695038878888887
8,Kildare Ave & 26th St,-87.73,41.84
8,Komensky Ave & 55th St,-87.72,41.79
8,Pulaski Rd & 60th St,-87.72,41.78
8,Francisco Ave & 47th St,-87.7,41.81
8,Avenue L & 114th St,-87.54,41.69
7,Western Ave & Ardmore Ave,-87.69,41.99
7,Western Ave & Lake St,-87.69,41.88
6,Lamon Ave & Chicago Ave,-87.75,41.9
6,Pulaski & Ann Lurie Pl,-87.72,41.82
6,S Michigan Ave & E 118th St,-87.62,41.68
6,Lincoln Ave & Peterson Ave,-87.71,41.99
5,Washtenaw Ave & Peterson Ave,-87.7,41.99
5,St Louis Ave & 59th St,-87.71,41.79
5,Menard Ave & North Ave,-87.77,41.91
5,Kildare Ave & 55th St,-87.73,41.79
5,S Wentworth Ave & W 111th St,-87.63,41.69
4,DIVVY CASSETTE REPAIR MOBILE STATION,-87.6167456675,41.881001582500005
4,California Ave & Marquette Rd,-87.69,41.77
4,Augusta Blvd & Laramie Ave,-87.76,41.9
3,California Ave & 29th St,-87.69,41.84
3,Kedzie Ave & 45th St,-87.7,41.81
3,Campbell Ave & 51st St,-87.69,41.8
3,Kildare Ave & 47th St,-87.73,41.81
3,Sacramento Ave & 25th St,-87.7,41.85
3,Francisco Ave & Hollywood Ave,-87.7,41.98
3,Lincoln Ave & Roscoe St - Charging,-87.670971409999993,41.94338675
2,Olive Harvey College,-87.590226795,41.709523704999995
2,Washtenaw Ave & Polk St,-87.69,41.87
2,Washtenaw Ave & Madison St,-87.69,41.88
2,N Shore Channel Trail & Argyle Ave,-87.7,41.97
1,351,-87.78,41.93
1,Lyft Driver Center Private Rack,-87.66,41.9
1,Pawel Bialowas - Test- PBSC charging station,-73.79647696,45.63503432
1,Indiana Ave & 133rd St,-87.62,41.65
1,Fullerton & Monitor,-87.77,41.92
1,Whipple St & Roosevelt Rd,-87.7,41.87
1,Sacramento Blvd & Polk St,-87.7,41.87
1,Throop/Hastings Mobile Station,-87.65911079,41.85156047
1,Hastings WH 2,-87.67966425,41.86353314
1,N Hampden Ct & W Diversey Ave,-87.64,41.93